-833, -567, 949, 341 
-999, 77, 1001, 43 
-972, 316, 1017, 107 
-997, 101, 1002, 31 
-973, 312, 1016, 103 
-819, -590, 947, 349 
-997, 110, 1002, 40 
-995, 130, 1003, 26 
-999, 88, 1001, 54 
-997, 107, 1002, 37 
-999, 85, 1001, 51 
-999, 79, 1001, 45 
-1001, 37, 999, 71 
-995, 120, 1002, 16 
-997, 99, 1002, 29 
-970, 287, 1011, 8 
-314, -950, 304, 953 
-856, -542, 985, 240 
-795, -615, 901, 445 
-1000, 49, 1000, 49 
-966, 334, 1019, 91 
-1000, 63, 1000, 63 
-975, 261, 1010, 17 
-891, 476, 989, -208 
-914, 432, 999, -153 
-929, 396, 1003, -122 
-922, 414, 1001, -137 
-1001, 21, 997, 91 
-989, 169, 1003, -5 
-779, -637, 899, 452 
-785, -627, 892, 462 
-872, 512, 983, -237 
-1001, 23, 997, 93 
-993, 142, 1003, 2 
-993, 139, 1002, -1 
-804, -613, 945, 357 
-801, -605, 895, 455 
-309, -951, 309, 951 
310, 1018, 415, -980 
-992, 149, 1003, 9 
-1001, 7, 998, 77 
